open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,1684540799999.0,772864757.1633048,756295.0,13622.24812,366169697.3870807,0.0
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,1684627199999.0,389225653.7451669,481382.0,6769.94368,182562924.6341634,0.0
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,1684713599999.0,575213570.2794422,568937.0,9855.43959,265526847.3320675,0.0
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,1684799999999.0,709594996.7242744,717111.0,12639.67925,338982776.4596819,0.0
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,1684886399999.0,1054565781.6023751,816399.0,18966.20117,516737777.2652495,0.0
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,1684972799999.0,1442636235.4543552,1012767.0,26698.91191,707870181.8163438,0.0
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,1685059199999.0,984117789.7017612,753125.0,17773.08882,467287939.9395918,0.0
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,1685145599999.0,932817724.59401,655755.0,16507.37461,439209106.7446719,0.0
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,1685231999999.0,403337263.0344908,415694.0,7152.30076,191116596.7726723,0.0
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,1685318399999.0,1205762341.9704952,843861.0,23346.55866,640869473.6004443,0.0
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,1685404799999.0,1182678581.634669,805579.0,20199.85331,563722083.6591941,0.0
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,1685491199999.0,908653906.0072742,745633.0,15196.52438,422438614.8525725,0.0
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,1685577599999.0,1265952178.7798684,908537.0,21962.66824,596493723.439264,0.0
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,1685663999999.0,1055132509.8658342,814389.0,18620.69161,500960557.9227829,0.0
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,1685750399999.0,983857061.6408418,811087.0,18134.67738,490485191.7880676,0.0
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,1685836799999.0,450588672.4704081,466520.0,7745.7868,210327639.5610825,0.0
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,1685923199999.0,523747237.4389696,504474.0,9511.72432,258699846.4758803,0.0
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,1686009599999.0,1722665798.0920303,1420829.0,30583.35138,799867474.2125897,0.0
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,1686095999999.0,1797636024.0812125,1345725.0,35083.7879,922716234.2100114,0.0
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,1686182399999.0,1589291467.5372329,1311928.0,28095.50924,749083400.1203892,0.0
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,1686268799999.0,823023638.236875,848252.0,14614.60741,387105933.4399799,0.0
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,1686355199999.0,741158215.0539023,746911.0,12757.07361,338454644.8956143,0.0
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,1686441599999.0,1673795235.4008923,1713871.0,31558.13098,813190388.2485608,0.0
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,1686527999999.0,776111471.8669971,833902.0,14266.10759,368954010.8074442,0.0
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,1686614399999.0,773303698.8633221,858037.0,14219.97114,367770742.66004,0.0
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,1686700799999.0,1068985236.5126554,1007138.0,20120.32689,523776704.241491,0.0
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,1686787199999.0,1152808416.919793,957418.0,20726.13761,530122336.3788532,0.0
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,1686873599999.0,1224436974.8502872,943268.0,24035.81623,604884325.2462568,0.0
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,1686959999999.0,1335158158.639614,926194.0,24055.65943,622525707.6049981,0.0
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,1687046399999.0,738491809.8811625,666967.0,13843.65158,367248705.0054073,0.0
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,1687132799999.0,571013013.8553362,555956.0,10367.07533,274864183.4442869,0.0
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,1687219199999.0,954193987.2948112,732735.0,17593.19977,468128198.054531,0.0
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,1687305599999.0,1912797983.5310054,1189024.0,35052.57462,962782935.6899298,0.0
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,1687391999999.0,3210301129.366291,1872873.0,55846.96952,1646165465.2449384,0.0
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,1687478399999.0,1775822103.7632556,1146092.0,27902.93312,839284260.1798254,0.0
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,1687564799999.0,2265077496.195469,1338533.0,36289.3174,1112439184.9506557,0.0
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,1687651199999.0,933244397.7040021,776343.0,14497.56447,443500647.9220822,0.0
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,1687737599999.0,926316644.4167665,789910.0,14627.97473,448414594.5587875,0.0
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,1687823999999.0,1367837657.5451825,954783.0,22277.58284,674540668.5726604,0.0
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,1687910399999.0,1306206257.0193572,824373.0,21151.29517,647203906.7656411,0.0
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,1687996799999.0,1224103637.6132562,895470.0,19176.75428,580226725.8333887,0.0
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,1688083199999.0,1107940389.9242406,758428.0,17834.38857,543872730.2617269,0.0
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,1688169599999.0,2726355505.5063505,1559366.0,44319.81254,1351735332.858577,0.0
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,1688255999999.0,533859338.1325383,567975.0,8102.13876,247175148.950766,0.0
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,1688342399999.0,711031423.4334425,591533.0,10630.2474,324616031.9581684,0.0
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,1688428799999.0,1352635339.5043936,781855.0,20885.94331,645698735.3773494,0.0
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,1688515199999.0,1028794008.5245212,779472.0,14107.36566,437126154.0841225,0.0
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,1688601599999.0,1013694790.3170501,827926.0,15619.11716,476478254.9434133,0.0
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,1688687999999.0,2181763648.99527,1397042.0,33952.63237,1039137135.293551,0.0
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,1688774399999.0,1027461795.2332091,912948.0,14875.86309,448638761.3838917,0.0
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,1688860799999.0,395759717.5724278,480214.0,5990.91468,181083431.1999306,0.0
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,1688947199999.0,465781514.2589476,473168.0,7017.35093,212433521.8897289,0.0
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,1689033599999.0,1254289037.7420728,896853.0,19574.2347,595390893.1450084,0.0
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,1689119999999.0,868966244.2412692,691213.0,13670.16079,417204801.1629621,0.0
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,1689206399999.0,1166497472.433173,784195.0,18251.27965,558742524.9312288,0.0
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,1689292799999.0,2194927210.224416,1301632.0,36084.84178,1119542855.1513171,0.0
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,1689379199999.0,1869443273.7476244,1274387.0,28513.77996,877642037.8224415,0.0
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,1689465599999.0,427921094.3021783,488354.0,6430.54981,194912673.9119217,0.0
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,1689551999999.0,477189328.0072937,494225.0,7322.44372,221713710.223243,0.0
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,1689638399999.0,929647644.243343,816466.0,14352.21893,432105955.4547703,0.0
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,1689724799999.0,897157095.4774112,754775.0,13771.19621,411748868.0629127,0.0
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,1689811199999.0,769254865.2851151,617415.0,12260.98321,367624217.9174355,0.0
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,1689897599999.0,1125950643.7116494,749723.0,18061.33493,541742405.5204978,0.0
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,1689983999999.0,713123417.7612139,555611.0,11566.3884,345404092.6459083,0.0
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,1690070399999.0,437785700.3396102,423988.0,6725.50525,200848375.4485695,0.0
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,1690156799999.0,548940321.0915866,519434.0,8889.35695,266761143.4116981,0.0
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,1690243199999.0,1162562413.8190155,869107.0,18047.66786,529388757.4915814,0.0
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,1690329599999.0,629531351.1145664,533797.0,10257.29455,299466722.1976085,0.0
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,1690415999999.0,995569172.1396836,750401.0,15987.94266,469155943.83416,0.0
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,1690502399999.0,659594157.3443576,583045.0,10384.95749,304728875.7312362,0.0
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,1690588799999.0,702705076.837866,543177.0,11422.36141,334588917.0883291,0.0
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,1690675199999.0,318276733.8766431,339750.0,5443.09222,159659088.1646764,0.0
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,1690761599999.0,459830379.6509824,454846.0,7720.41654,226012721.3705351,0.0
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,1690847999999.0,663025204.2072346,563115.0,11029.2258,323482162.2920864,0.0
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,1690934399999.0,1299160215.077924,900141.0,21831.75056,634595648.9435309,0.0
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,1691020799999.0,1419729744.649752,945158.0,22953.8144,676256840.2750593,0.0
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,1691107199999.0,773302705.4947629,651970.0,12901.09228,376856740.4883937,0.0
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,1691193599999.0,686643453.3930904,544850.0,10539.62903,307284659.321428,0.0
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,1691279999999.0,338478560.1218247,331924.0,5491.4962,159611625.1658778,0.0
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,1691366399999.0,383209498.8777505,338654.0,6471.24487,188192943.696217,0.0
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,1691452799999.0,899492595.6812717,671438.0,15375.49318,446702609.5645752,0.0
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,1691539199999.0,1352934531.6659672,877168.0,24189.62133,716161501.5730364,0.0
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,1691625599999.0,1130396850.0974114,750252.0,18700.85778,556446376.251785,0.0
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,1691711999999.0,692863472.0877249,513691.0,11204.06553,330886650.2003818,0.0
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,1691798399999.0,607176051.3015367,437828.0,9803.94004,288451712.1002085,0.0
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,1691884799999.0,263949405.5434029,310852.0,4181.99127,123039182.1587899,0.0
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,1691971199999.0,326264625.2296824,341726.0,5257.07008,154501729.2473491,0.0
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,1692057599999.0,924613476.681799,671592.0,15036.11048,442247506.1673844,0.0
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,1692143999999.0,806683957.3100156,591162.0,12751.63951,374046205.2590536,0.0
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,1692230399999.0,959870747.0063142,768028.0,14761.86053,429510396.4298237,0.0
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,1692316799999.0,2755821274.340605,1976577.0,47495.99471,1302553963.3106227,0.0
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,1692403199999.0,1834219523.699404,1293122.0,33522.24573,881095856.1944035,0.0
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,1692489599999.0,680623880.8247554,615764.0,12952.29598,337010159.8115182,0.0
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,1692575999999.0,497880752.2301158,451543.0,9909.1293,258890029.0825063,0.0
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,1692662399999.0,788205156.3215925,565987.0,14052.07264,365942107.3406446,0.0
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,1692748799999.0,886782344.1602929,603624.0,16436.92888,425661908.6149738,0.0
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,1692835199999.0,1156326251.922411,673711.0,21955.66524,576734438.2954001,0.0
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,1692921599999.0,792966965.8982658,575619.0,13987.93493,367233375.4168434,0.0
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,1693007999999.0,722611079.1898074,611438.0,13258.65894,345214226.918254,0.0
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,1693094399999.0,261041530.4758038,329412.0,4681.90628,121952627.5976749,0.0
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,1693180799999.0,315548363.0193776,349090.0,6170.48664,160918200.3936097,0.0
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,1693267199999.0,591008939.17657,523057.0,10912.40549,284226173.7934395,0.0
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,1693353599999.0,2023326050.758479,1137083.0,37945.55071,1034244032.3814663,0.0
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,1693439999999.0,969086451.1625257,690292.0,16715.57712,456926409.729732,0.0
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,1693526399999.0,1360373186.0116708,944690.0,24598.11397,655707233.8849008,0.0
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,1693612799999.0,1059444591.7097493,881179.0,19960.9903,515429946.1831724,0.0
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,1693699199999.0,419812969.9468598,567728.0,7634.91416,197234437.0220484,0.0
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,1693785599999.0,453100690.1021077,496412.0,8583.16498,222581536.0268467,0.0
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,1693871999999.0,563532890.5699993,596830.0,10177.3686,263365883.4295556,0.0
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,1693958399999.0,548893707.6002005,566736.0,9926.65838,255537038.4660957,0.0
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,1694044799999.0,700763180.8011677,636302.0,12736.70564,327416444.7840959,0.0
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,1694131199999.0,718923008.9071183,631929.0,13506.19156,350741324.2920373,0.0
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,1694217599999.0,754184537.1096923,646852.0,14238.89945,370236844.4314076,0.0
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,1694303999999.0,284109473.8075783,359038.0,5212.44349,134863388.7628859,0.0
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,1694390399999.0,483577459.2055345,489773.0,8747.51072,225752901.0403501,0.0
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,1694476799999.0,1057371884.6697066,864138.0,19664.90243,498821645.3852222,0.0
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,1694563199999.0,1464393036.9616623,1047056.0,27720.5183,719147319.9787064,0.0
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,1694649599999.0,825437881.4687591,714880.0,15287.00038,399099781.6207648,0.0
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,1694735999999.0,1015267319.7730227,799278.0,19440.45467,514863794.3783894,0.0
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,1694822399999.0,695203258.0004445,654094.0,12600.39115,334045930.7667212,0.0
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,1694908799999.0,370889866.4592735,526416.0,6508.91352,172926781.3888423,0.0
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,1694995199999.0,344703727.5601071,476775.0,6359.89459,168675580.016463,0.0
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,1695081599999.0,1158780347.625305,938705.0,21551.71605,580912488.7594309,0.0
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,1695167999999.0,981539255.55962,898076.0,17851.15558,484061308.124933,0.0
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,1695254399999.0,927206075.9626273,867288.0,16983.43086,460402346.1707834,0.0
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,1695340799999.0,920768143.3513128,823416.0,16878.78202,450738363.8506985,0.0
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,1695427199999.0,484331618.9485319,567149.0,8484.09679,225805692.7235693,0.0
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,1695513599999.0,250873957.3886738,421717.0,4387.1973,116581214.130133,0.0
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,1695599999999.0,416368301.3736848,545045.0,7547.06342,200078452.0167577,0.0
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,1695686399999.0,688252596.3809944,873488.0,12654.58207,331622453.1518055,0.0
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,1695772799999.0,485217905.0421048,697727.0,8813.76144,231246870.5474588,0.0
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,1695859199999.0,918797815.048481,939690.0,16813.75506,444221386.426141,0.0
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,1695945599999.0,1193420040.1309185,1158974.0,22463.19242,602340703.6015062,0.0
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,1696031999999.0,767827314.9319088,878610.0,14409.35554,388591243.2591525,0.0
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,1696118399999.0,345406056.6806953,534908.0,6221.24272,167818583.0599575,0.0
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,1696204799999.0,674657121.9944204,883593.0,12815.98694,351622961.4701274,0.0
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,1696291199999.0,1600944483.4902065,1464158.0,28423.61,797598852.4797782,0.0
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,1696377599999.0,794301815.426502,1202377.0,13562.03527,372402100.7967511,0.0
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,1696463999999.0,820421385.2557853,1188381.0,15077.70185,414806576.3484014,0.0
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,1696550399999.0,849415594.0472504,1210397.0,14985.99405,415039706.5866476,0.0
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,1696636799999.0,1052864393.8176135,1326700.0,19091.24006,529241188.557369,0.0
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,1696723199999.0,372820279.523143,641623.0,6392.35089,178534947.7787839,0.0
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,1696809599999.0,549839951.4800811,822730.0,9216.08271,257333249.5330772,0.0
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,1696895999999.0,870014634.3621609,1156525.0,15077.43003,415887241.10445,0.0
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,1696982399999.0,626258724.2775784,1002272.0,10851.22317,298354384.6981499,0.0
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,1697068799999.0,1007065585.9346406,1336479.0,17460.0774,470620209.7857446,0.0
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,1697155199999.0,626909068.3868717,1066082.0,11128.85943,297794983.5412317,0.0
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,1697241599999.0,647553796.3580662,1035322.0,11209.65389,301049285.742293,0.0
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,1697327999999.0,280059019.0534013,517837.0,4378.85219,117730324.8186729,0.0
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,1697414399999.0,412673965.3439348,682942.0,7802.69243,210833694.1344327,0.0
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,1697500799999.0,2210785548.2360964,2289339.0,40738.04173,1148700588.6793344,0.0
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,1697587199999.0,1090741746.4830873,1345810.0,18994.06799,539218488.3415859,0.0
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,1697673599999.0,914773525.1527581,1215235.0,15590.14442,443515753.8170772,0.0
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,1697759999999.0,1023984017.0322788,1330256.0,18427.23743,525695852.5632501,0.0
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,1697846399999.0,1753411192.551091,1915748.0,29466.75927,869634841.3281221,0.0
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,1697932799999.0,821964508.4353629,1152137.0,13836.12444,413323530.3421796,0.0
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,1698019199999.0,683854827.8969322,1008299.0,11161.46844,334011129.2314961,0.0
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,1698105599999.0,2941620022.8651876,2839938.0,47839.23087,1505815243.5676994,0.0
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,1698191999999.0,3933194868.161196,2850160.0,57409.31981,1959449469.4657931,0.0
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,1698278399999.0,1888210825.6063828,1643976.0,26150.50377,900236395.3726264,0.0
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,1698364799999.0,1363077907.10912,1382785.0,18528.43061,635547858.4928182,0.0
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,1698451199999.0,1096889423.419842,1112240.0,14310.32429,485405697.9244014,0.0
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,1698537599999.0,575936523.347353,607438.0,8313.30759,283656619.5863619,0.0
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,1698623999999.0,711652985.1790963,717480.0,10053.96096,345933681.7968467,0.0
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,1698710399999.0,1159771907.6421053,1117727.0,15237.56781,525162190.5371194,0.0
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,1698796799999.0,1125442444.4884882,1179053.0,15843.795,544722903.4968481,0.0
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,1698883199999.0,1856348820.4794536,1624635.0,25779.0029,895387891.4676665,0.0
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,1698969599999.0,1686141698.092171,1450837.0,23303.3535,818365718.9549311,0.0
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,1699055999999.0,1347962831.5658624,1237373.0,19168.85669,661176167.7749346,0.0
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,1699142399999.0,639958598.4198353,794787.0,9229.16649,321479754.9172934,0.0
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,1699228799999.0,859350974.0014893,1038468.0,11870.33193,415912075.9000027,0.0
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,1699315199999.0,782427702.2653205,988246.0,10770.27727,377126281.1530906,0.0
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,1699401599999.0,1358031361.1978526,1352796.0,19375.26868,680382009.6599416,0.0
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,1699487999999.0,1185492160.4927278,1132568.0,17192.8245,610314635.3798897,0.0
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,1699574399999.0,3033417922.7826815,2138765.0,42156.81236,1550254981.0451877,0.0
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,1699660799999.0,1605069174.5241032,1297729.0,21388.56879,790671818.768367,0.0
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,1699747199999.0,851924612.7339427,923300.0,10728.65792,397673179.6679197,0.0
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,1699833599999.0,655570813.1382711,810885.0,8506.46051,315285367.544748,0.0
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,1699919999999.0,1208037462.3041444,1217191.0,15442.44512,568916594.9113173,0.0
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,1700006399999.0,1639130785.08681,1404428.0,21205.18615,763841642.880878,0.0
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,1700092799999.0,1963249656.5094738,1545427.0,28142.1424,1031669501.9934208,0.0
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,1700179199999.0,1744503339.0151725,1542446.0,22214.04928,815932555.1331269,0.0
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,1700265599999.0,1391225051.1923273,1349322.0,18403.36411,668865883.1417465,0.0
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,1700351999999.0,624434069.5256634,784498.0,8101.54756,295795105.4300323,0.0
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,1700438399999.0,781531839.4371592,862400.0,10575.25293,389089868.806342,0.0
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,1700524799999.0,1343722642.386475,1485050.0,17591.22652,656245983.7397183,0.0
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,1700611199999.0,1756747495.9818547,1936895.0,22371.42068,824920009.55786,0.0
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,1700697599999.0,1657141022.427348,1648374.0,23046.71174,847145468.3259536,0.0
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,1700783999999.0,888826648.8541473,992284.0,11086.35132,413539343.9448205,0.0
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,1700870399999.0,1688715728.079148,1379414.0,22349.17236,844803081.6321824,0.0
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,1700956799999.0,430165251.7609749,569448.0,5153.91116,194536221.2850941,0.0
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,1701043199999.0,797321193.5893991,848020.0,10204.51641,382571274.0460782,0.0
